Rowid_,OBJECTID,IN_FID,NEAR_FID,NEAR_DIST
,0,"7,805",13,"12,863.776737155826000"
,0,"7,806",13,"12,863.776737155826000"
,0,"7,807",13,"12,863.776737155826000"
,0,"7,808",13,"12,863.776737155826000"
,0,"7,809",13,"12,863.776737155826000"
,0,"7,810",13,"12,863.776737155826000"
,0,"7,811",13,"12,863.776737155826000"
,0,"7,812",13,0.000000000000000
,0,"7,813",13,0.000000000000000
,0,"7,814",13,0.000000000000000
,0,"7,815",13,0.000000000000000
,0,"7,816",13,0.000000000000000
,0,"7,817",13,0.000000000000000
,0,"7,818",13,0.000000000000000
,0,"7,819",13,0.000000000000000
,0,"7,820",13,0.000000000000000
,0,"7,821",13,0.000000000000000
,0,"7,822",13,0.000000000000000
,0,"7,823",13,0.000000000000000
,0,"7,824",13,0.000000000000000
,0,"7,825",13,0.000000000000000
,0,"7,826",13,0.000000000000000
,0,"7,827",13,0.000000000000000
,0,"7,828",13,0.000000000000000
,0,"7,829",13,0.000000000000000
,0,"7,830",13,0.000000000000000
,0,"7,831",13,0.000000000000000
,0,"7,832",13,0.000000000000000
,0,"7,833",13,0.000000000000000
,0,"7,834",13,0.000000000000000
,0,"7,835",13,0.000000000000000
,0,"7,836",18,"13,919.236153695088000"
,0,"7,837",18,"13,919.236153695088000"
,0,"7,838",18,"13,919.236153695088000"
,0,"7,839",18,"13,919.236153695088000"
,0,"7,840",18,"13,919.236153695088000"
,0,"7,841",18,"13,919.236153695088000"
,0,"7,842",18,"13,919.236153695088000"
,0,"7,843",18,"13,919.236153695088000"
,0,"7,844",18,"13,919.236153695088000"
,0,"7,845",18,"13,919.236153695088000"
,0,"7,846",18,"13,919.236153695088000"
,0,"7,847",18,"13,919.236153695088000"
,0,"7,848",18,"13,919.236153695088000"
,0,"7,849",18,"13,919.236153695088000"
,0,"7,850",18,"13,919.236153695088000"
,0,"7,851",18,"13,919.236153695088000"
,0,"7,852",18,"13,919.236153695088000"
,0,"7,853",18,"13,919.236153695088000"
,0,"7,854",18,"13,919.236153695088000"
,0,"7,855",18,"13,919.236153695088000"
,0,"7,856",18,"13,919.236153695088000"
,0,"7,857",18,"13,919.236153695088000"
,0,"7,858",18,"13,919.236153695088000"
,0,"7,859",15,"13,447.773968203324000"
,0,"7,860",15,"13,447.773968203324000"
,0,"7,861",15,"13,447.773968203324000"
,0,"7,862",15,"13,447.773968203324000"
,0,"7,863",15,"13,447.773968203324000"
,0,"7,864",15,"13,447.773968203324000"
,0,"7,865",15,"13,447.773968203324000"
,0,"7,866",15,"13,447.773968203324000"
,0,"7,867",15,"13,447.773968203324000"
,0,"7,868",15,"13,447.773968203324000"
,0,"7,869",15,"13,447.773968203324000"
,0,"7,870",15,"13,447.773968203324000"
,0,"7,871",15,"13,447.773968203324000"
,0,"7,872",15,"13,447.773968203324000"
,0,"7,873",15,"13,447.773968203324000"
,0,"7,874",15,"13,447.773968203324000"
,0,"7,875",15,"13,447.773968203324000"
,0,"7,876",15,"13,447.773968203324000"
,0,"7,877",15,"13,447.773968203324000"
,0,"7,878",15,"13,447.773968203324000"
,0,"7,879",15,"13,447.773968203324000"
,0,"7,880",15,"13,447.773968203324000"
,0,"7,881",15,"13,447.773968203324000"
,0,"7,882",15,"13,447.773968203324000"
,0,"7,883",18,490.927529332546730
,0,"7,884",18,490.927529332546730
,0,"7,885",18,490.927529332546730
,0,"7,886",18,490.927529332546730
,0,"7,887",18,490.927529332546730
,0,"7,888",18,490.927529332546730
,0,"7,889",18,490.927529332546730
,0,"7,890",18,490.927529332546730
,0,"7,891",18,490.927529332546730
,0,"7,892",18,490.927529332546730
,0,"7,893",18,490.927529332546730
,0,"7,894",18,490.927529332546730
,0,"7,895",18,490.927529332546730
,0,"7,896",18,490.927529332546730
,0,"7,897",18,490.927529332546730
,0,"7,898",18,490.927529332546730
,0,"7,899",18,490.927529332546730
,0,"7,900",18,490.927529332546730
,0,"7,901",18,490.927529332546730
,0,"7,902",18,490.927529332546730
,0,"7,903",18,490.927529332546730
,0,"7,904",18,490.927529332546730
,0,"7,905",18,490.927529332546730
,0,"7,906",18,490.927529332546730
,0,"7,907",18,"3,634.574735001668600"
,0,"7,908",18,"3,634.574735001668600"
,0,"7,909",18,"3,634.574735001668600"
,0,"7,910",18,"3,634.574735001668600"
,0,"7,911",18,"3,634.574735001668600"
,0,"7,912",18,"3,634.574735001668600"
,0,"7,913",18,"3,634.574735001668600"
,0,"7,914",18,"3,634.574735001668600"
,0,"7,915",18,"3,634.574735001668600"
,0,"7,916",18,"3,634.574735001668600"
,0,"7,917",18,"3,634.574735001668600"
,0,"7,918",18,"3,634.574735001668600"
,0,"7,919",18,"3,634.574735001668600"
,0,"7,920",18,"3,634.574735001668600"
,0,"7,921",18,"3,634.574735001668600"
,0,"7,922",18,"3,634.574735001668600"
,0,"7,923",18,"3,634.574735001668600"
,0,"7,924",18,"3,634.574735001668600"
,0,"7,925",18,"3,634.574735001668600"
,0,"7,926",18,"3,634.574735001668600"
,0,"7,927",18,"3,634.574735001668600"
,0,"7,928",18,"3,634.574735001668600"
,0,"7,929",18,"3,634.574735001668600"
,0,"7,930",18,"3,634.574735001668600"
,0,"7,931",18,"18,348.040335994268000"
,0,"7,932",18,"18,348.040335994268000"
,0,"7,933",18,"18,348.040335994268000"
,0,"7,934",18,"18,348.040335994268000"
,0,"7,935",18,"18,348.040335994268000"
,0,"7,936",18,"18,348.040335994268000"
,0,"7,937",18,"18,348.040335994268000"
,0,"7,938",18,"18,348.040335994268000"
,0,"7,939",18,"18,348.040335994268000"
,0,"7,940",18,"18,348.040335994268000"
,0,"7,941",18,"18,348.040335994268000"
,0,"7,942",18,"18,348.040335994268000"
,0,"7,943",18,"18,348.040335994268000"
,0,"7,944",18,"18,348.040335994268000"
,0,"7,945",18,"18,348.040335994268000"
,0,"7,946",18,"18,348.040335994268000"
,0,"7,947",18,"18,348.040335994268000"
,0,"7,948",18,"18,348.040335994268000"
,0,"7,949",18,"18,348.040335994268000"
,0,"7,950",18,"18,348.040335994268000"
,0,"7,951",18,"18,348.040335994268000"
,0,"7,952",18,"18,348.040335994268000"
,0,"7,953",18,"18,348.040335994268000"
,0,"7,954",18,"18,348.040335994268000"
,0,"7,955",76,"12,013.496921193258000"
,0,"7,956",76,"12,013.496921193258000"
,0,"7,957",76,"12,013.496921193258000"
,0,"7,958",76,"12,013.496921193258000"
,0,"7,959",76,"12,013.496921193258000"
,0,"7,960",76,"12,013.496921193258000"
,0,"7,961",76,"12,013.496921193258000"
,0,"7,962",76,"12,013.496921193258000"
,0,"7,963",76,"12,013.496921193258000"
,0,"7,964",76,"12,013.496921193258000"
,0,"7,965",76,"12,013.496921193258000"
,0,"7,966",76,"12,013.496921193258000"
,0,"7,967",76,"12,013.496921193258000"
,0,"7,968",76,"12,013.496921193258000"
,0,"7,969",76,"12,013.496921193258000"
,0,"7,970",76,"10,067.686699969398000"
,0,"7,971",76,"10,067.686699969398000"
,0,"7,972",76,"10,067.686699969398000"
,0,"7,973",76,"10,067.686699969398000"
,0,"7,974",76,"10,067.686699969398000"
,0,"7,975",76,"10,067.686699969398000"
,0,"7,976",76,"10,067.686699969398000"
,0,"7,977",76,"10,067.686699969398000"
,0,"7,978",76,"10,067.686699969398000"
,0,"7,979",76,"10,067.686699969398000"
,0,"7,980",76,"10,067.686699969398000"
,0,"7,981",76,"10,067.686699969398000"
,0,"7,982",76,"10,067.686699969398000"
,0,"7,983",76,"11,293.232765057352000"
,0,"7,984",76,"11,293.232765057352000"
,0,"7,985",76,"11,293.232765057352000"
,0,"7,986",76,"11,293.232765057352000"
,0,"7,987",76,"11,293.232765057352000"
,0,"7,988",76,"11,293.232765057352000"
,0,"7,989",76,"11,293.232765057352000"
,0,"7,990",76,"11,293.232765057352000"
,0,"7,991",76,"11,293.232765057352000"
,0,"7,992",76,"11,293.232765057352000"
,0,"7,993",76,"11,293.232765057352000"
,0,"7,994",76,"11,293.232765057352000"
,0,"7,995",76,"10,845.950050598725000"
,0,"7,996",76,"10,845.950050598725000"
,0,"7,997",76,"10,845.950050598725000"
,0,"7,998",76,"10,845.950050598725000"
,0,"7,999",76,"10,845.950050598725000"
,0,"8,000",76,"10,845.950050598725000"
,0,"8,001",76,"10,845.950050598725000"
,0,"8,002",76,"10,845.950050598725000"
,0,"8,003",76,"10,845.950050598725000"
,0,"8,004",76,"10,845.950050598725000"
,0,"8,005",76,"10,845.950050598725000"
,0,"8,006",76,"10,845.950050598725000"
,0,"8,007",76,"10,845.950050598725000"
,0,"8,008",76,"10,845.950050598725000"
,0,"8,009",76,"10,845.950050598725000"
,0,"8,010",76,"8,845.024717281212400"
,0,"8,011",76,"8,845.024717281212400"
,0,"8,012",76,"8,845.024717281212400"
,0,"8,013",76,"8,845.024717281212400"
,0,"8,014",76,"8,845.024717281212400"
,0,"8,015",76,"8,845.024717281212400"
,0,"8,016",76,"8,845.024717281212400"
,0,"8,017",76,"8,845.024717281212400"
,0,"8,018",76,"8,845.024717281212400"
,0,"8,019",76,"8,845.024717281212400"
,0,"8,020",76,"8,845.024717281212400"
,0,"8,021",76,"8,845.024717281212400"
,0,"8,022",76,"8,845.024717281212400"
,0,"8,023",76,"8,845.024717281212400"
,0,"8,024",76,"10,271.802874808916000"
,0,"8,025",76,"10,271.802874808916000"
,0,"8,026",76,"10,271.802874808916000"
,0,"8,027",76,"10,271.802874808916000"
,0,"8,028",76,"10,271.802874808916000"
,0,"8,029",76,"10,271.802874808916000"
,0,"8,030",76,"10,271.802874808916000"
,0,"8,031",76,"10,271.802874808916000"
,0,"8,032",76,"10,271.802874808916000"
,0,"8,033",76,"10,271.802874808916000"
,0,"8,034",76,"10,271.802874808916000"
,0,"8,035",76,"10,271.802874808916000"
,0,"8,036",76,"10,271.802874808916000"
,0,"8,037",76,"10,271.802874808916000"
,0,"8,038",76,"10,271.802874808916000"
,0,"8,039",76,"7,525.439563093548700"
,0,"8,040",76,"7,525.439563093548700"
,0,"8,041",76,"7,525.439563093548700"
,0,"8,042",76,"7,525.439563093548700"
,0,"8,043",76,"7,525.439563093548700"
,0,"8,044",76,"7,525.439563093548700"
,0,"8,045",76,"7,525.439563093548700"
,0,"8,046",76,"7,525.439563093548700"
,0,"8,047",76,"7,525.439563093548700"
,0,"8,048",76,"7,525.439563093548700"
,0,"8,049",76,"7,525.439563093548700"
,0,"8,050",76,"7,525.439563093548700"
,0,"8,051",76,"7,525.439563093548700"
,0,"8,052",76,"7,525.439563093548700"
,0,"8,053",76,"7,525.439563093548700"
,0,"8,054",76,"7,634.270514030996300"
,0,"8,055",76,"7,634.270514030996300"
,0,"8,056",76,"7,634.270514030996300"
,0,"8,057",76,"7,634.270514030996300"
,0,"8,058",76,"7,634.270514030996300"
,0,"8,059",76,"7,634.270514030996300"
,0,"8,060",76,"7,634.270514030996300"
,0,"8,061",76,"7,634.270514030996300"
,0,"8,062",76,"7,634.270514030996300"
,0,"8,063",76,"7,634.270514030996300"
,0,"8,064",76,"7,634.270514030996300"
,0,"8,065",76,"7,634.270514030996300"
,0,"8,066",76,"7,634.270514030996300"
,0,"8,067",76,"7,634.270514030996300"
,0,"8,068",76,"7,634.270514030996300"
,0,"8,069",11,"112,992.222135219680000"
,0,"8,070",11,"112,992.222135219680000"
,0,"8,071",11,"40,337.627383613493000"
,0,"8,072",11,"40,337.627383613493000"
,0,"8,073",11,"40,337.627383613493000"
,0,"8,074",11,"40,337.627383613493000"
,0,"8,075",11,"40,337.627383613493000"
,0,"8,076",11,"40,337.627383613493000"
,0,"8,077",11,"40,337.627383613493000"
,0,"8,078",11,"40,337.627383613493000"
,0,"8,079",11,"40,337.627383613493000"
,0,"8,080",11,"40,337.627383613493000"
,0,"8,081",11,"40,337.627383613493000"
,0,"8,082",11,"40,337.627383613493000"
,0,"8,083",11,"40,337.627383613493000"
,0,"8,084",11,"40,337.627383613493000"
,0,"8,085",11,"40,337.627383613493000"
,0,"8,086",11,"112,992.222135219680000"
,0,"8,087",11,"112,992.222135219680000"
,0,"8,088",11,"112,992.222135219680000"
,0,"8,089",11,"112,992.222135219680000"
,0,"8,090",11,"112,992.222135219680000"
,0,"8,091",11,"112,992.222135219680000"
,0,"8,092",11,"112,992.222135219680000"
,0,"8,093",11,"112,992.222135219680000"
,0,"8,094",11,"112,992.222135219680000"
,0,"8,095",11,"112,992.222135219680000"
,0,"8,096",11,"112,992.222135219680000"
,0,"8,097",11,"112,992.222135219680000"
,0,"8,098",11,"112,992.222135219680000"
,0,"8,099",11,"112,992.222135219680000"
,0,"8,100",11,"112,992.222135219680000"
,0,"8,101",11,"112,992.222135219680000"
,0,"8,102",11,"112,992.222135219680000"
,0,"8,103",11,"112,992.222135219680000"
,0,"8,104",11,"112,992.222135219680000"
,0,"8,105",11,"112,992.222135219680000"
,0,"8,106",11,"49,440.824760003285000"
,0,"8,107",11,"64,585.994658332907000"
,0,"8,108",11,"49,440.824760003285000"
,0,"8,109",11,"49,440.824760003285000"
,0,"8,110",11,"49,440.824760003285000"
,0,"8,111",11,"49,440.824760003285000"
,0,"8,112",11,"49,440.824760003285000"
,0,"8,113",11,"49,440.824760003285000"
,0,"8,114",11,"49,440.824760003285000"
,0,"8,115",11,"49,440.824760003285000"
,0,"8,116",11,"49,440.824760003285000"
,0,"8,117",11,"49,440.824760003285000"
,0,"8,118",11,"49,440.824760003285000"
,0,"8,119",11,"49,440.824760003285000"
,0,"8,120",11,"49,440.824760003285000"
,0,"8,121",11,"49,440.824760003285000"
,0,"8,122",11,"49,440.824760003285000"
,0,"8,123",11,"49,440.824760003285000"
,0,"8,124",11,"49,440.824760003285000"
,0,"8,125",11,"49,440.824760003285000"
,0,"8,126",11,"49,440.824760003285000"
,0,"8,127",11,"49,440.824760003285000"
,0,"8,128",11,"49,440.824760003285000"
,0,"8,129",11,"39,138.933456352628000"
,0,"8,130",11,"64,585.994658332907000"
,0,"8,131",11,"64,585.994658332907000"
,0,"8,132",11,"64,585.994658332907000"
,0,"8,133",11,"64,585.994658332907000"
,0,"8,134",11,"64,585.994658332907000"
,0,"8,135",11,"64,585.994658332907000"
,0,"8,136",11,"64,585.994658332907000"
,0,"8,137",11,"64,585.994658332907000"
,0,"8,138",11,"64,585.994658332907000"
,0,"8,139",11,"64,585.994658332907000"
,0,"8,140",11,"64,585.994658332907000"
,0,"8,141",11,"64,585.994658332907000"
,0,"8,142",11,"64,585.994658332907000"
,0,"8,143",11,"64,585.994658332907000"
,0,"8,144",11,"64,585.994658332907000"
,0,"8,145",11,"64,585.994658332907000"
,0,"8,146",11,"64,585.994658332907000"
,0,"8,147",11,"64,585.994658332907000"
,0,"8,148",11,"64,585.994658332907000"
,0,"8,149",11,"64,585.994658332907000"
,0,"8,150",11,"64,585.994658332907000"
,0,"8,151",11,"64,585.994658332907000"
,0,"8,152",11,"99,027.461185911801000"
,0,"8,153",11,"99,027.461185911801000"
,0,"8,154",11,"99,027.461185911801000"
,0,"8,155",11,"99,027.461185911801000"
,0,"8,156",11,"99,027.461185911801000"
,0,"8,157",11,"99,027.461185911801000"
,0,"8,158",11,"99,027.461185911801000"
,0,"8,159",11,"99,027.461185911801000"
,0,"8,160",11,"99,027.461185911801000"
,0,"8,161",11,"99,027.461185911801000"
,0,"8,162",11,"41,281.549209283672000"
,0,"8,163",11,"99,027.461185911801000"
,0,"8,164",11,"182,182.240258106850000"
,0,"8,165",11,"99,027.461185911801000"
,0,"8,166",11,"99,027.461185911801000"
,0,"8,167",11,"99,027.461185911801000"
,0,"8,168",11,"99,027.461185911801000"
,0,"8,169",11,"99,027.461185911801000"
,0,"8,170",11,"99,027.461185911801000"
,0,"8,171",11,"99,027.461185911801000"
,0,"8,172",11,"99,027.461185911801000"
,0,"8,173",11,"99,027.461185911801000"
,0,"8,174",11,"99,027.461185911801000"
,0,"8,175",11,"108,386.234139565380000"
,0,"8,176",11,"108,386.234139565380000"
,0,"8,177",11,"108,386.234139565380000"
,0,"8,178",11,"108,386.234139565380000"
,0,"8,179",11,"108,386.234139565380000"
,0,"8,180",11,"108,386.234139565380000"
,0,"8,181",11,"108,386.234139565380000"
,0,"8,182",11,"108,386.234139565380000"
,0,"8,183",11,"108,386.234139565380000"
,0,"8,184",11,"108,386.234139565380000"
,0,"8,185",11,"108,386.234139565380000"
,0,"8,186",11,"108,386.234139565380000"
,0,"8,187",11,"108,386.234139565380000"
,0,"8,188",11,"108,386.234139565380000"
,0,"8,189",11,"108,386.234139565380000"
,0,"8,190",11,"108,386.234139565380000"
,0,"8,191",11,"108,386.234139565380000"
,0,"8,192",11,"108,386.234139565380000"
,0,"8,193",11,"108,386.234139565380000"
,0,"8,194",11,"108,386.234139565380000"
,0,"8,195",11,"108,386.234139565380000"
,0,"8,196",11,"108,386.234139565380000"
,0,"8,197",11,"162,711.282874595430000"
,0,"8,198",11,"164,918.288497838100000"
,0,"8,199",11,"164,918.288497838100000"
,0,"8,200",11,"164,918.288497838100000"
,0,"8,201",11,"164,918.288497838100000"
,0,"8,202",11,"164,918.288497838100000"
,0,"8,203",11,"164,918.288497838100000"
,0,"8,204",11,"164,918.288497838100000"
,0,"8,205",11,"164,918.288497838100000"
,0,"8,206",11,"164,918.288497838100000"
,0,"8,207",11,"164,918.288497838100000"
,0,"8,208",11,"164,918.288497838100000"
,0,"8,209",11,"164,918.288497838100000"
,0,"8,210",11,"164,918.288497838100000"
,0,"8,211",11,"164,918.288497838100000"
,0,"8,212",11,"164,918.288497838100000"
,0,"8,213",11,"164,918.288497838100000"
,0,"8,214",11,"164,918.288497838100000"
,0,"8,215",11,"164,918.288497838100000"
,0,"8,216",11,"164,918.288497838100000"
,0,"8,217",11,"164,918.288497838100000"
,0,"8,218",11,"164,918.288497838100000"
,0,"8,219",11,"164,918.288497838100000"
,0,"8,220",11,"164,918.288497838100000"
,0,"8,221",22,"21,743.520434062433000"
,0,"8,222",22,"19,051.981213717019000"
,0,"8,223",22,"19,051.981213717019000"
,0,"8,224",22,"19,051.981213717019000"
,0,"8,225",22,"19,051.981213717019000"
,0,"8,226",22,"19,051.981213717019000"
,0,"8,227",22,"19,051.981213717019000"
,0,"8,228",22,"19,051.981213717019000"
,0,"8,229",22,"19,051.981213717019000"
,0,"8,230",22,"19,051.981213717019000"
,0,"8,231",22,"19,051.981213717019000"
,0,"8,232",22,"19,051.981213717019000"
,0,"8,233",22,"19,051.981213717019000"
,0,"8,234",22,"19,051.981213717019000"
,0,"8,235",22,"19,051.981213717019000"
,0,"8,236",22,"19,051.981213717019000"
,0,"8,237",22,"1,709.372984286150300"
,0,"8,238",22,"19,051.981213717019000"
,0,"8,239",22,"19,051.981213717019000"
,0,"8,240",22,"19,051.981213717019000"
,0,"8,241",22,"19,051.981213717019000"
,0,"8,242",22,"19,051.981213717019000"
,0,"8,243",22,"19,051.981213717019000"
,0,"8,244",22,"19,051.981213717019000"
,0,"8,245",22,"19,051.981213717019000"
,0,"8,246",22,"21,743.520434062433000"
,0,"8,247",22,"21,743.520434062433000"
,0,"8,248",22,"21,743.520434062433000"
,0,"8,249",22,"21,743.520434062433000"
,0,"8,250",22,"21,743.520434062433000"
,0,"8,251",22,"21,743.520434062433000"
,0,"8,252",22,"21,743.520434062433000"
,0,"8,253",22,"21,743.520434062433000"
,0,"8,254",22,"21,743.520434062433000"
,0,"8,255",22,"21,743.520434062433000"
,0,"8,256",22,"21,743.520434062433000"
,0,"8,257",22,"21,743.520434062433000"
,0,"8,258",22,"21,743.520434062433000"
,0,"8,259",22,"21,743.520434062433000"
,0,"8,260",22,"21,743.520434062433000"
,0,"8,261",22,"21,743.520434062433000"
,0,"8,262",22,"21,743.520434062433000"
,0,"8,263",22,"21,743.520434062433000"
,0,"8,264",22,"21,743.520434062433000"
,0,"8,265",22,"21,743.520434062433000"
,0,"8,266",22,"21,743.520434062433000"
,0,"8,267",22,0.000000000000000
,0,"8,268",22,"25,298.721119729722000"
,0,"8,269",22,"25,298.721119729722000"
,0,"8,270",22,"25,298.721119729722000"
,0,"8,271",22,"25,298.721119729722000"
,0,"8,272",22,"25,298.721119729722000"
,0,"8,273",22,"25,298.721119729722000"
,0,"8,274",22,"25,298.721119729722000"
,0,"8,275",22,"25,298.721119729722000"
,0,"8,276",22,"25,298.721119729722000"
,0,"8,277",22,"25,298.721119729722000"
,0,"8,278",22,"25,298.721119729722000"
,0,"8,279",22,"25,298.721119729722000"
,0,"8,280",22,"25,298.721119729722000"
,0,"8,281",22,"25,298.721119729722000"
,0,"8,282",22,"25,298.721119729722000"
,0,"8,283",22,"25,298.721119729722000"
,0,"8,284",22,"25,298.721119729722000"
,0,"8,285",22,"25,298.721119729722000"
,0,"8,286",22,"25,298.721119729722000"
,0,"8,287",22,"25,298.721119729722000"
,0,"8,288",22,"25,298.721119729722000"
,0,"8,289",22,"25,298.721119729722000"
,0,"8,290",22,"31,809.444101969068000"
,0,"8,291",22,"31,809.444101969068000"
,0,"8,292",22,"31,809.444101969068000"
,0,"8,293",22,"31,809.444101969068000"
,0,"8,294",22,"31,809.444101969068000"
,0,"8,295",22,"31,809.444101969068000"
,0,"8,296",22,"31,809.444101969068000"
,0,"8,297",22,"11,418.995743846139000"
,0,"8,298",22,"31,809.444101969068000"
,0,"8,299",22,"31,809.444101969068000"
,0,"8,300",22,"31,809.444101969068000"
,0,"8,301",22,"31,809.444101969068000"
,0,"8,302",22,"31,809.444101969068000"
,0,"8,303",22,"31,809.444101969068000"
,0,"8,304",22,"31,809.444101969068000"
,0,"8,305",22,"31,809.444101969068000"
,0,"8,306",22,"31,809.444101969068000"
,0,"8,307",22,"31,809.444101969068000"
,0,"8,308",22,"31,809.444101969068000"
,0,"8,309",22,"31,809.444101969068000"
,0,"8,310",22,"31,809.444101969068000"
,0,"8,311",22,"31,809.444101969068000"
,0,"8,312",22,"31,809.444101969068000"
,0,"8,313",22,"31,809.444101969068000"
,0,"8,314",11,"83,817.826188125691000"
,0,"8,315",11,"83,817.826188125691000"
,0,"8,316",11,"83,817.826188125691000"
,0,"8,317",11,"83,817.826188125691000"
,0,"8,318",11,"83,817.826188125691000"
,0,"8,319",11,"83,817.826188125691000"
,0,"8,320",11,"83,817.826188125691000"
,0,"8,321",11,"83,817.826188125691000"
,0,"8,322",11,"83,817.826188125691000"
,0,"8,323",11,"83,817.826188125691000"
,0,"8,324",11,"83,817.826188125691000"
,0,"8,325",11,"83,817.826188125691000"
,0,"8,326",11,"83,817.826188125691000"
,0,"8,327",11,"83,817.826188125691000"
,0,"8,328",11,"83,817.826188125691000"
,0,"8,329",11,"83,817.826188125691000"
,0,"8,330",11,"83,817.826188125691000"
,0,"8,331",11,"83,817.826188125691000"
,0,"8,332",2,"17,749.305276702577000"
,0,"8,333",2,"17,749.305276702577000"
