household_id2	ea_id2	rural	region	zone	woreda	town	subcity	kebele	EA	hid	pw2	rptShock	deathShk	deathShkSev	deathShkany	illShk	illShkSev	illShkany	occupShk	occupShkSev	occupShkany	droughtShk	droughtShkSev	droughtShkany	floodShk	floodShkSev	floodShkany	landsldShk	landsldShkSev	landsldShkany	h20logShk	h20logShkSev	h20logShkany	cropShk	cropShkSev	cropShkany	prFallShk	prFallShkSev	prFallShkany	prRiseShk	prRiseShkSev	prRiseShkany	inpRiseShk	inpRiseShkSev	inpRiseShkany	livestockShk	livestockShkSev	livestockShkany	fireShk	fireShkSev	fireShkany	crime2Shk	crime2ShkSev	crime2Shkany	involLossShk	involLossShkSev	involLossShkany	displcdShk	displcdShkSev	displcdShkany	unrestShk	unrestShkSev	unrestShkany	ag	conflict	disaster	financial	health	other	priceup	pricedown	assetShk	crimeShk	employShk	hazardShk	healthShk	priceShk	goodcope	badcope	othcope	income_prShk	income_dryShk	income_illShk	assets_prShk	assets_dryShk	assets_illShk	foodprod_prShk	foodprod_dryShk	foodprod_illShk	foodstock_prShk	foodstock_dryShk	foodstock_illShk	foodpurch_prShk	foodpurch_dryShk	foodpurch_illShk	prShkwf	dryShkwf	illShkwf	totShocks	totalShocks	totShock2	household_id	ea_id	coord_desc	dist_road	dist_popcenter	dist_market	dist_borderpost	dist_admctr	pop_density	af_bio_1	af_bio_8	af_bio_12	af_bio_13	af_bio_16	fsrad3_agpct	fsrad3_lcmaj	ssa_aez09	srtm	twi	srtm_5_15	sq1	sq2	sq3	sq4	sq5	sq6	sq7	anntot_avg	wetQ_avg	wetQ_avgstart	h2013_tot	h2013_wetQ	h2013_wetQstart	eviarea_avg	evimax_avg	grn_avg	sen_avg	h2013_eviarea	h2013_evimax	h2013_grn	h2013_sen	lat_dd_mod	lon_dd_mod	geo_merge	saq01	hhwgt_merge	geoGroup	othershock
3.03101E+16	3.03101E+13	Rural	Amhara	3	10	8	88	17	1	81	5754.4272	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	One	0	3.031E+12	3031001701	Valid coordinates	13.4	56.2	56.2	298.9	189.1	0-50	174	179	808	250	540	0	Mosaic forest or shrubland(50-70%)/grassland(20-50%)	Tropic-cool/semiarid	2287	11	High Plateaus	No or Slight Constraint	No or Slight Constraint	Severe Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	596	398	19	1427	744	20	40	0.4009	198	264	41	0.4075	198	261	11.96252579	39.09815438	matched (3)	3	matched (3)	398	0
3.03101E+16	3.03101E+13	Rural	Amhara	3	10	8	88	17	1	99	1396.7056	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	3	0	0	2	Two	2	3.031E+12	3031001701	Valid coordinates	14.2	57.1	57.1	299.8	188.4	0-50	175	181	811	249	539	0	Mosaic forest or shrubland(50-70%)/grassland(20-50%)	Tropic-cool/semiarid	2222	11	High Plateaus	No or Slight Constraint	No or Slight Constraint	Severe Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	598	399	19	1427	744	20	40	0.4009	198	264	41	0.4075	198	261	11.96252579	39.09815438	matched (3)	3	matched (3)	398	0
3.03101E+16	3.03101E+13	Rural	Amhara	3	10	8	88	17	1	100	5754.4272	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	Two	2	3.031E+12	3031001701	Valid coordinates	14.2	57.1	57.1	299.8	188.4	0-50	175	181	811	249	539	0	Mosaic forest or shrubland(50-70%)/grassland(20-50%)	Tropic-cool/semiarid	2222	11	High Plateaus	No or Slight Constraint	No or Slight Constraint	Severe Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	598	399	19	1427	744	20	40	0.4009	198	264	41	0.4075	198	261	11.96252579	39.09815438	matched (3)	3	matched (3)	398	1
3.03101E+16	3.03101E+13	Rural	Amhara	3	10	8	88	17	1	118	5754.4272	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	Two	2	3.031E+12	3031001701	Valid coordinates	15.7	57.9	57.9	300.3	188.3	50-100	179	185	818	248	538	0	Mosaic forest or shrubland(50-70%)/grassland(20-50%)	Tropic-cool/semiarid	2168	11	High Plateaus	No or Slight Constraint	No or Slight Constraint	Moderate Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Severe Constraint	599	401	18	1425	744	20	40	0.4009	198	264	41	0.4075	198	261	11.96252579	39.09815438	matched (3)	3	matched (3)	398	1
3.03101E+16	3.03101E+13	Rural	Amhara	3	10	8	88	17	1	139	5754.4272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	3.031E+12	3031001701	Valid coordinates	17.6	60.6	60.6	302.9	186	50-100	179	184	822	250	544	0	Mosaic forest or shrubland(50-70%)/grassland(20-50%)	Tropic-cool/semiarid	2182	13	High Plateaus	No or Slight Constraint	No or Slight Constraint	Moderate Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Severe Constraint	605	406	18	1430	747	20	40	0.4009	198	264	41	0.4075	198	261	11.96252579	39.09815438	matched (3)	3	matched (3)	398	0
3.03101E+16	3.03101E+13	Rural	Amhara	3	10	8	88	17	1	157	5754.4272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	3.031E+12	3031001701	Valid coordinates	15.4	56.4	56.4	298.6	190.1	50-100	172	178	792	250	535	0	Mosaic forest or shrubland(50-70%)/grassland(20-50%)	Tropic-cool/semiarid	2271	11	High Plateaus	No or Slight Constraint	No or Slight Constraint	Severe Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	595	399	18	1420	741	20	40	0.4009	198	264	41	0.4075	198	261	11.96252579	39.09815438	matched (3)	3	matched (3)	398	0
3.03101E+16	3.03101E+13	Rural	Amhara	3	10	8	88	17	1	176	5754.4272	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	5	1	One	1	3.031E+12	3031001701	Valid coordinates	15.4	55.6	55.6	297.8	191	50-100	163	169	780	255	540	0	Mosaic forest or shrubland(50-70%)/grassland(20-50%)	Tropic-cool/semiarid	2421	11	High Plateaus	No or Slight Constraint	No or Slight Constraint	Severe Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	595	398	18	1418	740	20	40	0.4009	198	264	41	0.4075	198	261	11.96252579	39.09815438	matched (3)	3	matched (3)	398	0
3.04031E+16	3.04031E+13	Rural	Amhara	4	3	8	88	14	1	4	10142.616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	3.0403E+12	3040301401	Valid coordinates	23.5	32.9	32.9	267.4	221.1	100-200	172	183	1079	269	646	1	Mosaic forest or shrubland(50-70%)/grassland(20-50%)	Tropic-cool/semiarid	2138	12	High Mountains	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	665	476	18	1620	834	20	44	0.4269	198	267	46	0.434	207	270	11.35636744	39.43492418	matched (3)	3	matched (3)	370	0
3.04031E+16	3.04031E+13	Rural	Amhara	4	3	8	88	14	1	14	10142.616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	3.0403E+12	3040301401	Valid coordinates	23.6	32.9	32.9	267.5	221.1	100-200	172	183	1079	269	646	1	Mosaic forest or shrubland(50-70%)/grassland(20-50%)	Tropic-cool/semiarid	2141	11	High Mountains	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	665	476	18	1620	834	20	44	0.4269	198	267	46	0.434	207	270	11.35636744	39.43492418	matched (3)	3	matched (3)	370	0
3.04031E+16	3.04031E+13	Rural	Amhara	4	3	8	88	14	1	19	10142.616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	3.0403E+12	3040301401	Valid coordinates	23.6	32.9	32.9	267.5	221.1	100-200	172	183	1079	269	646	1	Mosaic forest or shrubland(50-70%)/grassland(20-50%)	Tropic-cool/semiarid	2141	11	High Mountains	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	665	476	18	1620	834	20	44	0.4269	198	267	46	0.434	207	270	11.35636744	39.43492418	matched (3)	3	matched (3)	370	0
3.04031E+16	3.04031E+13	Rural	Amhara	4	3	8	88	14	1	27	710.62915	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	1	0	0	4	0	0	2	Two	2	3.0403E+12	3040301401	Valid coordinates	23.3	34.2	34.2	267.5	220.6	100-200	177	186	1074	265	637	4	Closed to open (>15%) (broadleaved or needleleaved, evergreen or deciduous) shrubland (<5m)	Tropic-cool/semiarid	2185	10	High Mountains	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	662	475	18	1613	836	20	44	0.4269	198	267	46	0.434	207	270	11.35636744	39.43492418	matched (3)	3	matched (3)	370	0
3.04031E+16	3.04031E+13	Rural	Amhara	4	3	8	88	14	1	35	10142.616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	3.0403E+12	3040301401	Valid coordinates	23.9	31.7	31.7	267.5	221.5	100-200	171	181	1081	270	650	13	Mosaic forest or shrubland(50-70%)/grassland(20-50%)	Tropic-cool/semiarid	2219	10	High Mountains	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	668	477	18	1626	833	20	44	0.4269	198	267	46	0.434	207	270	11.35636744	39.43492418	matched (3)	3	matched (3)	370	0
3.04031E+16	3.04031E+13	Rural	Amhara	4	3	8	88	14	1	50	10142.616	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	1	1	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	1	0	0	4	2	Two	2	3.0403E+12	3040301401	Valid coordinates	23.3	32.2	32.2	267.1	221.6	100-200	172	183	1079	269	646	3	Mosaic forest or shrubland(50-70%)/grassland(20-50%)	Tropic-cool/semiarid	2180	14	High Mountains	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	667	477	18	1621	834	20	44	0.4269	198	267	46	0.434	207	270	11.35636744	39.43492418	matched (3)	3	matched (3)	370	0
3.04031E+16	3.04031E+13	Rural	Amhara	4	3	8	88	14	1	65	10142.616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	3.0403E+12	3040301401	Valid coordinates	23.9	31.8	31.8	267.5	221.5	100-200	171	181	1081	270	650	13	Mosaic forest or shrubland(50-70%)/grassland(20-50%)	Tropic-cool/semiarid	2231	12	High Mountains	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	668	477	18	1626	833	20	44	0.4269	198	267	46	0.434	207	270	11.35636744	39.43492418	matched (3)	3	matched (3)	370	0
3.04031E+16	3.04031E+13	Rural	Amhara	4	3	8	88	14	1	80	10142.616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	3.0403E+12	3040301401	Valid coordinates	23.9	31.7	31.7	267.5	221.5	100-200	171	181	1081	270	650	13	Mosaic forest or shrubland(50-70%)/grassland(20-50%)	Tropic-cool/semiarid	2219	10	High Mountains	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	668	477	18	1626	833	20	44	0.4269	198	267	46	0.434	207	270	11.35636744	39.43492418	matched (3)	3	matched (3)	370	0
3.04031E+16	3.04031E+13	Rural	Amhara	4	3	8	88	14	1	95	10142.616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	3.0403E+12	3040301401	Valid coordinates	23.8	31.7	31.7	267.4	221.6	100-200	171	181	1081	270	650	12	Mosaic forest or shrubland(50-70%)/grassland(20-50%)	Tropic-cool/semiarid	2238	11	High Plateaus	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	668	477	18	1626	833	20	44	0.4269	198	267	46	0.434	207	270	11.35636744	39.43492418	matched (3)	3	matched (3)	370	0
3.04031E+16	3.04031E+13	Rural	Amhara	4	3	8	88	14	1	110	10142.616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	3.0403E+12	3040301401	Valid coordinates	23.5	31.4	31.4	267	222	100-200	171	181	1081	270	650	12	Mosaic forest or shrubland(50-70%)/grassland(20-50%)	Tropic-cool/semiarid	2227	11	High Plateaus	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	669	477	18	1625	833	20	44	0.4269	198	267	46	0.434	207	270	11.35636744	39.43492418	matched (3)	3	matched (3)	370	0
3.04031E+16	3.04031E+13	Rural	Amhara	4	3	8	88	14	1	125	10142.616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	3.0403E+12	3040301401	Valid coordinates	23.5	31.1	31.1	266.9	222.2	100-200	171	181	1084	270	651	13	Closed to open (>15%) (broadleaved or needleleaved, evergreen or deciduous) shrubland (<5m)	Tropic-cool/semiarid	2213	11	High Plateaus	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	670	478	18	1626	833	20	44	0.4269	198	267	46	0.434	207	270	11.35636744	39.43492418	matched (3)	3	matched (3)	370	0
3.04031E+16	3.04031E+13	Rural	Amhara	4	3	8	88	14	1	140	10142.616	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	1	0	0	1	0	0	1	0	0	4	0	0	2	Two	2	3.0403E+12	3040301401	Valid coordinates	21.5	35.1	35.1	265.8	221.6	100-200	131	140	1065	311	704	0	Mosaic forest or shrubland(50-70%)/grassland(20-50%)	Tropic-cool/semiarid	2872	10	High Mountains	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	663	476	18	1602	840	20	44	0.4269	198	267	46	0.434	207	270	11.35636744	39.43492418	matched (3)	3	matched (3)	370	0
3.04061E+16	3.04061E+13	Rural	Amhara	4	6	8	88	8	1	4	8508.2539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	3.0406E+12	3040600801	Valid coordinates	19.4	35.2	35.2	219.5	268.2	100-200	188	197	1037	237	564	3	Closed to open (>15%) (broadleaved or needleleaved, evergreen or deciduous) shrubland (<5m)	Tropic-cool/semiarid	1914	11	Mid-altitude Mountains	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	690	442	18	1402	706	20	44	0.4269	198	267	46	0.434	207	270	11.41596003	39.84857057	matched (3)	3	matched (3)	374	0
3.04061E+16	3.04061E+13	Rural	Amhara	4	6	8	88	8	1	16	8508.2539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	3.0406E+12	3040600801	Valid coordinates	19.4	34.9	34.9	219.5	268.3	100-200	184	195	1053	241	577	1	Closed to open (>15%) (broadleaved or needleleaved, evergreen or deciduous) shrubland (<5m)	Tropic-cool/semiarid	1952	12	Mid-altitude Mountains	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	691	442	18	1403	707	20	44	0.4269	198	267	46	0.434	207	270	11.41596003	39.84857057	matched (3)	3	matched (3)	374	0
3.04061E+16	3.04061E+13	Rural	Amhara	4	6	8	88	8	1	28	8508.2539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	3.0406E+12	3040600801	Valid coordinates	19.4	34.5	34.5	219.4	268.5	100-200	184	195	1053	241	577	2	Closed to open (>15%) (broadleaved or needleleaved, evergreen or deciduous) shrubland (<5m)	Tropic-cool/semiarid	1996	11	Mid-altitude Mountains	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	691	442	18	1404	707	20	44	0.4269	198	267	46	0.434	207	270	11.41596003	39.84857057	matched (3)	3	matched (3)	374	0
3.04061E+16	3.04061E+13	Rural	Amhara	4	6	8	88	8	1	41	8508.2539	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	0	0	0	4	0	1	One	1	3.0406E+12	3040600801	Valid coordinates	18.9	34.6	34.6	219.9	267.9	200-300	180	192	1066	245	588	7	Closed to open (>15%) (broadleaved or needleleaved, evergreen or deciduous) shrubland (<5m)	Tropic-cool/semiarid	2055	11	High Mountains	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	691	443	18	1405	709	20	44	0.4269	198	267	46	0.434	207	270	11.41596003	39.84857057	matched (3)	3	matched (3)	374	0
3.04061E+16	3.04061E+13	Rural	Amhara	4	6	8	88	8	1	53	8508.2539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	3.0406E+12	3040600801	Valid coordinates	18.6	34.2	34.2	220.2	267.8	200-300	180	192	1066	245	588	13	Closed to open (>15%) (broadleaved or needleleaved, evergreen or deciduous) shrubland (<5m)	Tropic-cool/semiarid	2127	11	High Mountains	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	691	443	18	1407	710	20	44	0.4269	198	267	46	0.434	207	270	11.41596003	39.84857057	matched (3)	3	matched (3)	374	0
3.04061E+16	3.04061E+13	Rural	Amhara	4	6	8	88	8	1	65	8508.2539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	3.0406E+12	3040600801	Valid coordinates	18.4	34.2	34.2	220.4	267.5	200-300	180	192	1066	245	588	13	Closed to open (>15%) (broadleaved or needleleaved, evergreen or deciduous) shrubland (<5m)	Tropic-cool/semiarid	2151	10	High Mountains	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	691	443	18	1407	710	20	44	0.4269	198	267	46	0.434	207	270	11.41596003	39.84857057	matched (3)	3	matched (3)	374	0
3.04061E+16	3.04061E+13	Rural	Amhara	4	6	8	88	8	1	79	8508.2539	1	0	0	0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	1	0	1	0	0	0	1	1	0	0	0	0	1	0	0	1	1	0	0	0	0	3	2	2	Two	2	3.0406E+12	3040600801	Valid coordinates	18.1	33.8	33.8	220.7	267.3	200-300	166	179	1077	257	616	21	Mosaic cropland(50-70%)/vegetation(20-50%)	Tropic-cool/semiarid	2236	11	High Mountains	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	692	444	18	1409	712	20	44	0.4269	198	267	46	0.434	207	270	11.41596003	39.84857057	matched (3)	3	matched (3)	374	0
3.04061E+16	3.04061E+13	Rural	Amhara	4	6	8	88	8	1	90	13202.464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	3.0406E+12	3040600801	Valid coordinates	17.7	33.7	33.7	221.1	266.9	200-300	172	185	1078	253	607	20	Mosaic cropland(50-70%)/vegetation(20-50%)	Tropic-cool/semiarid	2257	11	High Plateaus	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	692	444	18	1410	713	20	44	0.4269	198	267	46	0.434	207	270	11.41596003	39.84857057	matched (3)	3	matched (3)	374	0
